id,customer_id,employee_id,order_date,delivery_date,shipped_date,shipper_id,weight,ship_name,ship_postal_code,ship_country
8798,OTMPY,25,1948-06-07,1948-06-29,1948-06-27,2,91.52077754006348,Blauer See Delikatessen,MPMPQ6QT,Saudi Arabia
8799,RVLTB,125,1986-04-05,1986-04-15,1986-04-13,6,74.12033526483236,Island Trading,5C187,Australia
8800,RUXKX,16,1988-09-24,1988-10-11,1988-10-12,1,64.21729034705831,The Big Cheese,K63QS2,United States
8801,WVZKL,75,1978-05-12,1978-06-04,1978-06-02,2,70.49202388008372,Gourmet Lanchonetes,5U71BW,South Africa
8802,WVZKL,92,1978-05-10,1978-05-27,1978-05-26,2,98.93734303900995,Save-a-lot Markets,85Q81,Romania
8803,OQTZB,10,1973-03-30,1973-04-24,1973-04-21,1,12.869579043502952,Du monde entier,N8G09,United Arab Emirates
8804,KPRTM,25,1967-05-03,1967-05-25,1967-05-24,5,119.4090640529653,Cactus Comidas para llevar,4W2QQ,Croatia
8805,OUCUY,52,1999-12-12,2000-01-11,2000-01-08,6,12.958298464016874,Die Wandernde Kuh,N7NY,India
8806,QQBYK,9,1971-06-11,1971-07-02,1971-07-01,6,120.02464424645906,Blondel père et fils,907R02,Iceland
8807,YHKAD,92,1992-07-14,1992-08-15,1992-08-11,2,71.08418195116793,Wartian Herkku,F80IB,Switzerland
8808,SHCSE,72,1957-03-21,1957-04-15,1957-04-14,4,42.929023980921166,Rattlesnake Canyon Grocery,S72UG,Russia
8809,KSZSI,46,1990-11-07,1990-11-13,1990-11-10,3,136.21293640189648,Wartian Herkku,99M6G,Morocco
8810,XZNZM,9,1981-02-25,1981-03-09,1981-03-07,6,71.70192574287003,Richter Supermarkt,FFP94,Chile
8811,WNKNU,42,1964-02-01,1964-02-26,1964-02-25,5,75.79182031377113,HILARION-Abastos,0T1N34,Thailand
8812,KLSJE,107,1982-08-27,1982-09-12,1982-09-11,2,54.90906024551199,Bottom-Dollar Markets,59801,USA
8813,SSSPE,16,1957-04-03,1957-05-02,1957-04-30,5,7.236992129007088,Save-a-lot Markets,9X166,United Kingdom
8814,RWTBF,45,1957-03-13,1957-04-12,1957-04-11,4,71.59351361827991,Ricardo Adocicados,A01P3,Ethiopia
8815,BTOHK,117,1982-08-30,1982-09-30,1982-09-26,5,99.44250810344715,Hungry Coyote Import Store,95UPADIQ,Finland
8816,BOTTM,37,1956-07-03,1956-08-03,1956-07-31,5,81.09520820822364,Around the Horn,8KS20,Philippines
8817,LQYHF,119,1949-12-13,1949-12-27,1949-12-24,3,74.93654462977153,Maison Dewey,J3297E,Romania
8818,BJQXQ,75,1963-11-07,1963-11-15,1963-11-14,2,25.907889150779262,Queen Cozinha,95UPADIQ,Finland
8819,YEERQ,44,1971-04-14,1971-05-07,1971-05-05,1,49.46104745014925,Ricardo Adocicados,T2F 8M4,Canada
8820,ALFKI,95,1982-07-31,1982-08-09,1982-08-06,2,47.284332013694126,Suprêmes délices,CUXS2Z0M,Estonia
8821,DWXJH,13,1960-02-01,1960-02-22,1960-02-18,5,110.46442505071029,Familia Arquibaldo,12209,Germany
8822,XLHOC,10,1956-04-26,1956-05-23,1956-05-21,3,108.28327963257374,Ernst Handel,L0G71K,Vietnam
8823,YRJCE,8,1974-06-25,1974-07-17,1974-07-15,4,98.31896659510745,Mère Paillarde,25555V,Bolivia
8824,FWLNO,36,1971-05-24,1971-05-29,1971-05-27,6,67.3823428078495,Suprêmes délices,LA8BX94,Netherlands
8825,GREAL,39,1950-03-31,1950-04-25,1950-04-22,1,23.67078082062871,Lehmanns Marktstand,549C9,Poland
8826,NVKJR,12,1959-07-06,1959-07-17,1959-07-15,4,67.24032579282729,Reggiani Caseifici,60528,Germany
8827,WVZKL,49,1954-10-08,1954-11-03,1954-10-30,2,48.81977071209001,QUICK-Stop,7228950V,Finland
8828,ZFEJB,76,1972-12-03,1972-12-25,1972-12-23,3,30.977516786492867,White Clover Markets,5CE36D5,Estonia
8829,OUCUY,135,1984-06-20,1984-06-26,1984-06-23,4,95.4265094200031,Save-a-lot Markets,1F655Y,Argentina
8830,LAJAE,116,1994-07-26,1994-08-10,1994-08-09,4,86.75749740780304,Save-a-lot Markets,8Y1Z72,Peru
8831,FSZAZ,82,1972-11-14,1972-11-27,1972-11-25,1,40.5329037881908,Save-a-lot Markets,27TM3,Argentina
8832,ZTWJM,30,1988-02-24,1988-02-28,1988-02-26,1,136.39856411077895,Richter Supermarkt,K9SBE2,Japan
8833,CYXOY,101,1980-10-21,1980-11-05,1980-11-03,6,18.807940586676537,Hanari Carnes,EI1GR,Egypt
8834,QCTUX,120,1950-06-22,1950-07-10,1950-07-06,2,17.4910034226251,LINO-Delicateses,8316M,United Kingdom
8835,MYZVJ,26,1969-08-31,1969-09-15,1969-09-13,3,73.39212066576712,Bon app',1BAF5,Norway
8836,JSKXW,46,1973-01-01,1973-01-20,1973-01-17,1,61.23265341983443,Ernst Handel,T3D8XPX,South Africa
8837,MKWLO,30,1949-03-01,1949-03-10,1949-03-07,2,121.29218961579869,QUICK-Stop,2PQ4,Egypt
8838,RATTC,16,1994-09-20,1994-10-07,1994-10-04,4,71.06907803713906,Lonesome Pine Restaurant,EEB602,Vietnam
8839,QQONV,53,1964-03-06,1964-03-21,1964-03-18,1,0.027710681206468912,Ernst Handel,2GJ0,Netherlands
8840,ZGRUP,123,1982-07-05,1982-07-30,1982-07-28,6,49.14870125924331,Suprêmes délices,UZQ16,Hungary
8841,LRCZU,81,1981-04-30,1981-05-29,1981-05-26,4,24.350045492362625,HILARION-Abastos,Y6661,Paraguay
8842,IQWRF,85,1962-12-16,1963-01-06,1963-01-05,6,0.4185127082843877,Island Trading,BY68T,Philippines
8843,BQFGL,93,1948-08-11,1948-09-07,1948-09-05,1,4.921447847795813,Tortuga Restaurante,8447ZJD,Uzbekistan
8844,ZECNC,47,1979-03-18,1979-03-24,1979-03-21,4,86.53779239357029,Ernst Handel,EGFP1,Mexico
8845,ISOPZ,65,1981-01-16,1981-01-25,1981-01-24,3,32.83173968769347,Hungry Owl All-Night Grocers,51100,France
8846,QLGCH,23,1994-12-17,1995-01-13,1995-01-11,2,77.47545297864123,Berglunds snabbköp,275GN29,Lithuania
8847,BEKKE,59,1960-01-14,1960-01-20,1960-01-18,6,129.88310009053143,Save-a-lot Markets,M9A71F,Madagascar
8848,FXUQQ,65,1996-06-06,1996-06-13,1996-06-12,1,14.753233831745131,Berglunds snabbköp,95UPADIQ,Finland
8849,IGRCP,135,1963-07-18,1963-08-10,1963-08-08,3,107.49771712976246,Cactus Comidas para llevar,8Y7607,Central African Republic
8850,SMEWQ,80,1948-06-25,1948-07-10,1948-07-08,4,101.29566921608965,Mère Paillarde,XOB3B,Maldives
8851,VRFKV,26,1981-04-11,1981-05-11,1981-05-08,3,66.77239743243894,Wartian Herkku,02SN6Z3,Philippines
8852,LFIFD,20,1962-10-31,1962-11-06,1962-11-02,6,63.1404223455739,Hungry Owl All-Night Grocers,05454-876,Brazil
8853,RVLTB,109,1981-04-13,1981-05-07,1981-05-03,1,109.54963926945915,Frankenversand,535XIA2,Ethiopia
8854,YXCME,68,1980-04-06,1980-05-07,1980-05-04,4,21.134301536114187,Océano Atlántico Ltda.,PF2L92,Iceland
8855,RVLTB,32,1976-02-01,1976-02-08,1976-02-05,5,130.26127949792698,HILARION-Abastos,V025,Sweden
8856,RJTXP,107,1979-02-06,1979-02-15,1979-02-14,6,123.28347308956624,B's Beverages,149Q12,Greece
8857,STXYR,81,1967-03-28,1967-04-11,1967-04-08,3,89.91776443284897,Que Delícia,LISQ6330,Cambodia
8858,DCXQJ,130,1967-05-31,1967-06-05,1967-06-03,6,29.52545596879496,Lehmanns Marktstand,1T071,Sri Lanka
8859,DWXJH,21,1988-08-20,1988-09-16,1988-09-13,2,79.74651740831008,Ernst Handel,2687S89,Ethiopia
8860,FUMLC,106,1956-01-31,1956-02-28,1956-02-24,2,29.690066468843046,White Clover Markets,1734,Denmark
8861,MWZZX,59,1987-06-03,1987-07-05,1987-07-02,4,76.19644725067323,Ernst Handel,1BAF5,Norway
8862,IQCUC,62,1956-09-11,1956-10-07,1956-10-03,6,32.47446310195419,Bon app',NPQ2A,Paraguay
8863,EXYUB,6,1952-07-04,1952-07-16,1952-07-14,2,24.12954736243964,Lehmanns Marktstand,3633W3H4,Vatican City
8864,LPRUF,64,1995-06-15,1995-07-13,1995-07-10,3,41.033946649593695,Seven Seas Imports,672Q5P,Saudi Arabia
8865,FPXSL,23,1984-02-20,1984-03-15,1984-03-14,1,65.9461788048155,La maison d'Asie,EC2 5NT,UK
8866,MWUWL,63,1988-02-22,1988-03-25,1988-03-22,4,6.24508343108623,Mère Paillarde,B-6000,Belgium
8867,ZIWPB,5,1952-02-02,1952-02-13,1952-02-10,3,71.08835964806462,LILA-Supermercado,X9Z9X4IP,Central African Republic
8868,WELLI,112,1967-08-05,1967-08-31,1967-08-27,3,66.20654364964777,La maison d'Asie,Y2VNL92,Armenia
8869,OGYNA,43,1989-01-11,1989-02-05,1989-02-02,5,61.19782116763483,Santé Gourmet,N9JBL,Ghana
8870,ISOPZ,87,1959-11-11,1959-12-04,1959-12-02,6,82.40297958585701,Mère Paillarde,8JX6Q,Czech Republic
8871,RSDHJ,133,1971-04-27,1971-05-04,1971-05-03,1,102.83827980493147,Eastern Connection,S72UG,Russia
8872,ERNSH,115,1986-05-27,1986-06-19,1986-06-15,1,4.098786945530415,Romero y tomillo,NPQ2A,Paraguay
8873,SSTFJ,115,1964-05-23,1964-06-07,1964-06-06,5,25.833149804959383,The Cracker Box,44S9FH9,Brazil
8874,DCWEV,18,1956-01-31,1956-02-11,1956-02-08,4,52.06290445789897,Gourmet Lanchonetes,FOXT6,United States
8875,MMMUS,2,1957-12-08,1957-12-29,1957-12-25,2,35.00829866732454,Piccolo und mehr,99M6G,Morocco
8876,HUNGC,47,1985-01-06,1985-01-10,1985-01-09,2,43.34611328072024,Bon app',5848V0,Poland
8877,GREAL,71,1995-01-27,1995-02-09,1995-02-06,4,105.49513527362531,LILA-Supermercado,V52S6TU8,Egypt
8878,NUNRN,132,1964-05-08,1964-05-30,1964-05-28,3,93.060386121101,Reggiani Caseifici,Y3TPF9TL,Hungary
8879,QLHDA,15,1951-11-17,1951-11-30,1951-11-27,2,89.66082402101621,Vins et alcools Chevalier,770438,Spain
8880,YEJKS,83,1970-06-11,1970-06-22,1970-06-20,1,17.173239453706234,Blauer See Delikatessen,44087,Germany
8881,RXPOX,45,1969-06-06,1969-06-14,1969-06-13,3,21.35500842832893,Mère Paillarde,CUDDM3,Sri Lanka
8882,WOLZA,118,1989-02-07,1989-02-14,1989-02-13,1,53.24179737541508,Frankenversand,29Q37012,Sri Lanka
8883,FMRQG,62,1991-07-08,1991-07-25,1991-07-22,5,95.07479270952608,Königlich Essen,3335Y,Malaysia
8884,XZNZM,134,1996-02-18,1996-02-26,1996-02-24,5,83.28951579323045,Reggiani Caseifici,2PQ4,Egypt
8885,FSZAZ,112,1949-06-21,1949-06-28,1949-06-24,2,37.82412590045433,Ernst Handel,LQ8A6NR0,United States
8886,KSZSI,24,1970-06-10,1970-07-05,1970-07-01,3,18.525090129349934,Ottilies Käseladen,YCB5679,Lithuania
8887,STDLW,87,1992-12-17,1993-01-09,1993-01-07,6,139.45245468685212,Toms Spezialitäten,4W2QQ,Croatia
8888,PUNVV,38,1957-06-24,1957-07-12,1957-07-10,6,49.9927480049315,Königlich Essen,9W549,Dominican Republic
8889,MLUIQ,119,1974-08-04,1974-08-13,1974-08-11,3,89.62726885490882,Ernst Handel,78000,France
8890,CENTC,81,1999-05-04,1999-05-30,1999-05-28,1,44.93788749189959,Vins et alcools Chevalier,25430,Thailand
8891,GFHYR,84,1990-02-20,1990-03-20,1990-03-18,6,85.91076861840021,Reggiani Caseifici,H1804U,Maldives
8892,HRIJK,112,1955-04-02,1955-04-27,1955-04-25,3,33.36669522542777,HILARION-Abastos,N3944,Philippines
8893,FEJPV,43,1962-02-05,1962-02-16,1962-02-13,2,84.2726619884145,HILARION-Abastos,31000,France
8894,XYDGA,116,1987-04-21,1987-05-04,1987-04-30,1,78.77426872187809,Bottom-Dollar Markets,6ZBX7,Uganda
8895,KPVFH,59,1999-11-01,1999-11-18,1999-11-14,2,16.98472745060722,Morgenstern Gesundkost,X503Z91H,Finland
8896,TLRVO,136,1950-04-11,1950-04-18,1950-04-17,6,124.97987504424935,Vins et alcools Chevalier,5TK0V3Q0,Poland
8897,JDUFX,20,1997-02-03,1997-02-14,1997-02-12,5,40.12889743313996,Wolski Zajazd,WA1 1DP,UK
8898,GJECA,7,1951-07-23,1951-07-27,1951-07-26,3,103.70290318702845,Frankenversand,50RD4F,Poland
8899,SULXD,11,1952-10-12,1952-10-25,1952-10-21,6,98.88803914529623,LILA-Supermercado,65P183N,Egypt
8900,GLVNM,48,1985-04-22,1985-04-26,1985-04-27,4,109.59870936737666,North/South,VQO8T00,Mongolia
8901,USJMB,75,1960-07-20,1960-07-30,1960-07-26,5,40.26136847572163,QUICK-Stop,6S3E02RV,Iran
8902,KZCRV,35,1979-05-29,1979-06-12,1979-06-10,6,26.899730212384434,Ernst Handel,H10075,Uzbekistan
8903,SVQTG,11,1971-06-19,1971-06-24,1971-06-22,6,10.126213243262303,Folk och fä HB,9W1453,Bulgaria
8904,MAGAA,50,1956-04-17,1956-05-01,1956-04-29,3,39.90377815352601,Wolski Zajazd,0GIO7N6D,Vietnam
8905,DRBVJ,20,1972-06-17,1972-07-05,1972-07-04,1,111.95676792407002,Die Wandernde Kuh,O81Z69,Netherlands
8906,NBXUZ,130,1966-11-04,1966-11-13,1966-11-11,1,85.99076565410618,Godos Cocina Típica,LUFQRC,The Bahamas
8907,IQWRF,24,1950-12-22,1951-01-14,1951-01-13,6,87.04995754287683,Berglunds snabbköp,301P78,Bulgaria
8908,SVQTG,116,1961-09-10,1961-09-29,1961-09-28,5,43.19944787560284,Suprêmes délices,Y6661,Paraguay
8909,UMJRM,97,1980-08-07,1980-09-08,1980-09-05,6,91.52497831826457,LINO-Delicateses,4980,Venezuela
8910,LOPWU,81,1964-11-17,1964-12-01,1964-11-28,4,125.45985636419815,Seven Seas Imports,O9HZNA,Israel
8911,VBHZJ,94,1963-05-25,1963-06-09,1963-06-08,6,6.356948072055957,Magazzini Alimentari Riuniti,4E4S4,Ethiopia
8912,BLAUS,43,1976-10-21,1976-11-19,1976-11-16,4,111.3707465400173,Hungry Owl All-Night Grocers,Y5NQ9,Madagascar
8913,ZFEJB,94,1954-09-28,1954-10-01,1954-09-30,3,44.79774070558048,Richter Supermarkt,82520,USA
8914,BBHYD,26,1964-01-15,1964-01-24,1964-01-20,1,82.36598058725572,Wilman Kala,TKLNI248,Portugal
8915,FAPPR,123,1998-01-15,1998-02-08,1998-02-06,1,92.99529992155455,White Clover Markets,8JX6Q,Czech Republic
8916,MCELR,85,1957-06-25,1957-07-25,1957-07-23,6,39.828964785300975,Comércio Mineiro,9OVAB,Canada
8917,RUXKX,124,1968-05-18,1968-06-06,1968-06-02,5,13.85557996908992,Save-a-lot Markets,3C0W2,Australia
8918,CENTC,91,1959-05-15,1959-06-10,1959-06-09,2,41.797346881553295,Laughing Bacchus Wine Cellars,DQB972,Greece
8919,NJQJG,98,1959-08-09,1959-08-17,1959-08-15,4,22.817531898517668,Tortuga Restaurante,7N1VT0S,Italy
8920,JBWGD,35,1999-03-17,1999-04-17,1999-04-15,6,6.986527343626901,Piccolo und mehr,9NDSR1,Madagascar
8921,QMHND,93,1966-07-08,1966-07-16,1966-07-14,5,125.15921512586611,Island Trading,WX1 6LT,UK
8922,SMEWQ,68,1968-06-01,1968-06-24,1968-06-22,4,103.81561384059408,Around the Horn,EEB602,Vietnam
8923,OQTZB,78,1971-09-16,1971-09-28,1971-09-25,3,6.6097638709575115,LILA-Supermercado,97827,USA
8924,DRBVJ,116,1949-04-09,1949-05-06,1949-05-04,5,51.53869175876539,Simons bistro,K12EE,Dominican Republic
8925,RHPBV,62,1994-03-08,1994-03-29,1994-03-28,4,65.10582943089203,La maison d'Asie,ZK7CAAIO,"Korea, North"
8926,JKGTK,133,1951-11-13,1951-12-04,1951-12-01,3,56.8945751540259,Drachenblut Delikatessen,PWKTZPY,"Korea, North"
8927,CENTC,128,1997-08-17,1997-09-14,1997-09-11,5,111.35023472899212,Lonesome Pine Restaurant,0ZQ588,Finland
8928,CYXOY,60,1967-02-28,1967-03-07,1967-03-06,3,18.177879737157113,Simons bistro,2F365L,Turkey
8929,WFHTQ,131,1960-11-06,1960-12-06,1960-12-02,4,81.83493309200836,HILARION-Abastos,E3G25,Iceland
8930,MXHSX,50,1969-03-09,1969-04-01,1969-03-28,2,86.42316067715956,La maison d'Asie,L9AQB,Lebanon
8931,BAWBH,132,1972-05-10,1972-05-17,1972-05-13,3,123.33643855227183,Queen Cozinha,KZ79418,Canada
8932,DMKYC,133,1985-01-06,1985-01-17,1985-01-13,3,19.69717583327449,Folk och fä HB,O0F03099,Australia
8933,RWTBF,124,1988-03-30,1988-04-17,1988-04-16,2,67.9783402945294,Blauer See Delikatessen,60528,Germany
8934,VZVQU,101,1975-06-03,1975-06-12,1975-06-10,1,96.0521874185654,Bon app',487XR8,Iceland
8935,DXGBU,51,1965-01-21,1965-01-25,1965-01-23,6,97.4915922538769,Around the Horn,XBAU493S,Indonesia
8936,XZNZM,124,1993-05-30,1993-06-17,1993-06-13,5,92.91096874777227,Bon app',LXDSW50,Saudi Arabia
8937,OBGFC,19,1964-06-10,1964-07-03,1964-07-02,5,39.172108754033324,Maison Dewey,66C68,Pakistan
8938,QNGIN,39,1970-04-26,1970-05-29,1970-05-25,6,80.83432234190441,Océano Atlántico Ltda.,149Q12,Greece
8939,FEJPV,119,1964-11-24,1964-12-24,1964-12-20,6,85.88847453203519,Galería del gastronómo,6E8CW,Mongolia
8940,GROSR,130,1968-01-29,1968-02-04,1968-02-01,3,12.098299572771936,Consolidated Holdings,W3F80T12,Indonesia
8941,QQFKD,17,1958-06-22,1958-06-29,1958-06-26,3,113.8726955615993,Victuailles en stock,71885,Egypt
8942,HIGSG,19,1972-05-10,1972-06-09,1972-06-05,3,58.569440975245875,Hungry Coyote Import Store,919E731,Dominican Republic
8943,STDLW,103,1964-09-27,1964-10-20,1964-10-19,4,52.081955927702936,The Big Cheese,27TM3,Argentina
8944,BZEBV,84,1976-04-30,1976-05-09,1976-05-07,4,47.339150340596724,Island Trading,M2L5A,Croatia
8945,GUTEY,50,1986-03-12,1986-04-01,1986-03-31,5,25.341246344474605,Hungry Coyote Import Store,XOB3B,Maldives
8946,XZNZM,79,1994-06-28,1994-07-22,1994-07-21,2,59.962970938628786,Königlich Essen,WX3 6FW,UK
8947,MEUUX,28,1951-08-23,1951-09-10,1951-09-08,6,82.16861803424477,Galería del gastronómo,QV2L8LV6,Qatar
8948,SMAMN,17,1978-03-28,1978-04-10,1978-04-08,4,117.93682406686891,Frankenversand,V4EKYU,Armenia
8949,EWLKZ,53,1994-03-07,1994-04-08,1994-04-04,3,129.97271969707197,Laughing Bacchus Wine Cellars,02389-673,Brazil
8950,SIVYO,13,1989-04-18,1989-05-13,1989-05-10,4,131.32283413634275,Du monde entier,68FT2,Maldives
8951,MCEDN,9,1975-12-15,1976-01-09,1976-01-08,6,13.566125275988785,Ernst Handel,BC3D8,Iran
8952,VYWZO,109,1993-01-11,1993-02-08,1993-02-07,2,32.269697231241615,Blauer See Delikatessen,23681,Germany
8953,NBADS,133,1977-02-26,1977-03-03,1977-03-02,5,64.96660199772603,Lonesome Pine Restaurant,3Z19Q3K,Netherlands
8954,WGVYU,17,1966-02-20,1966-03-15,1966-03-11,4,9.146162387485232,La maison d'Asie,3A52V62,Philippines
8955,NIBKK,50,1995-07-09,1995-07-30,1995-07-28,6,31.314071796823356,Reggiani Caseifici,17KCU,United Arab Emirates
8956,HIGSG,135,1983-08-20,1983-09-15,1983-09-13,6,80.45825128277305,Consolidated Holdings,79OU6,Bangladesh
8957,MUQZA,62,1995-06-24,1995-06-28,1995-06-26,2,33.711775327854994,Godos Cocina Típica,7C6VZ14K,Central African Republic
8958,XURLO,7,1973-12-28,1974-01-14,1974-01-12,4,28.705016013209303,Ricardo Adocicados,25430,Thailand
8959,XNEXS,58,1987-09-30,1987-10-26,1987-10-22,1,23.247399392686248,Around the Horn,LM5564,Russia
8960,WZWXB,20,1973-09-11,1973-09-19,1973-09-17,5,15.144484359774301,Berglunds snabbköp,CG5XJKU0,Uganda
8961,DUUEE,50,1993-09-21,1993-10-14,1993-10-13,4,66.18299100274868,Wartian Herkku,11LH8,United Arab Emirates
8962,UUAKE,24,1960-12-03,1960-12-22,1960-12-21,3,76.45886227000886,Richter Supermarkt,301P78,Bulgaria
8963,BGLZC,111,1992-08-05,1992-08-18,1992-08-15,2,77.6456843433416,Ottilies Käseladen,I7406VT,United Kingdom
8964,UIHAP,97,1985-08-04,1985-08-14,1985-08-11,1,71.40571182539867,Great Lakes Food Market,85A22P4,Italy
8965,DXZHL,106,1970-08-28,1970-09-21,1970-09-20,1,108.2195268619462,LINO-Delicateses,J84SVAN3,Estonia
8966,FPHJJ,24,1980-09-02,1980-09-24,1980-09-22,2,30.81093004901743,Great Lakes Food Market,28034,Spain
8967,COZHJ,101,1988-05-10,1988-05-25,1988-05-23,2,68.42204484612607,Ernst Handel,113G4,Argentina
8968,DRQHV,106,1982-03-15,1982-03-23,1982-03-20,4,13.572538050141947,Galería del gastronómo,8553GZ,Iceland
8969,PYXEC,5,1973-08-23,1973-09-08,1973-09-07,4,3.22335172352281,Blondel père et fils,54199YEQ,Qatar
8970,KUJKU,86,1990-02-08,1990-03-02,1990-02-27,1,140.70188839128247,Hanari Carnes,0855Q,Australia
8971,WVZKL,93,1988-01-30,1988-02-10,1988-02-09,3,41.5233405572783,Cactus Comidas para llevar,LUFQRC,The Bahamas
8972,XJQTF,23,1952-10-13,1952-10-27,1952-10-25,1,60.19538749895041,Königlich Essen,G19L2YK,Malaysia
8973,FURIB,6,1955-06-09,1955-07-03,1955-07-01,4,26.071047686231545,Wilman Kala,VQO8T00,Mongolia
8974,UXKNG,30,1948-04-27,1948-05-28,1948-05-25,3,6.308681398454791,LILA-Supermercado,4110,Norway
8975,LFIFD,45,1952-04-10,1952-04-22,1952-04-21,6,17.301600132088083,Berglunds snabbköp,40V5JG,Central African Republic
8976,USJMB,36,1988-02-24,1988-03-23,1988-03-19,5,79.30264380519202,Old World Delicatessen,9261G2,Vietnam
8977,YBYIX,65,1998-02-17,1998-03-10,1998-03-08,6,39.53580096040362,White Clover Markets,X9Z9X4IP,Central African Republic
8978,WPOCJ,96,1974-05-13,1974-05-19,1974-05-18,6,80.73574699769523,Bottom-Dollar Markets,5V4289,Philippines
8979,QYNJS,127,1978-02-06,1978-02-20,1978-02-19,3,53.33302111929486,Richter Supermarkt,D32094YG,Greece
8980,GZBVH,34,1994-02-01,1994-02-05,1994-02-04,3,105.13228196198654,The Big Cheese,32280D4,Iceland
8981,VRFKV,113,1964-09-27,1964-10-07,1964-10-06,6,46.4042289518885,Princesa Isabel Vinhos,4IEL43H6,Israel
8982,XNEXS,9,1978-07-04,1978-07-26,1978-07-24,1,32.16379801222266,La maison d'Asie,4ATUSG,Malaysia
8983,DPAAN,66,1961-10-17,1961-11-05,1961-11-02,1,52.780444083539976,Save-a-lot Markets,348,Estonia
8984,FUSIY,111,1992-05-02,1992-05-29,1992-05-27,5,21.1230725688213,Simons bistro,08737-363,Brazil
8985,SHCSE,27,1984-03-31,1984-04-19,1984-04-17,3,18.11292537988355,Ernst Handel,JV9NM5M,Armenia
8986,YBYIX,18,1959-08-21,1959-09-17,1959-09-13,6,103.12115356980013,Romero y tomillo,K9SBE2,Japan
8987,AJVBH,100,1982-06-12,1982-06-23,1982-06-19,6,16.581024801692788,Wellington Importadora,1734,Denmark
8988,SGJFW,44,1953-01-05,1953-01-30,1953-01-29,1,47.20413901770072,Godos Cocina Típica,R6P623,Iran
8989,HVWOF,83,1980-02-25,1980-03-13,1980-03-11,6,105.02638270174715,Frankenversand,28034,Spain
8990,JOSOF,42,1956-04-30,1956-05-18,1956-05-15,1,83.10942367899722,Rattlesnake Canyon Grocery,C3P3922,Vietnam
8991,EALEV,6,1959-01-05,1959-02-05,1959-02-02,4,83.53075283640442,Rattlesnake Canyon Grocery,98191,Ghana
8992,GCPOR,15,1958-01-12,1958-01-27,1958-01-25,1,54.553498283316905,Tradiçao Hipermercados,1F655Y,Argentina
8993,OCEAN,81,1994-12-12,1995-01-03,1995-01-02,1,15.260963029187213,Blauer See Delikatessen,55TB08B,United Arab Emirates
8994,UWUCL,124,1986-07-21,1986-08-14,1986-08-12,2,58.78435577612271,Blauer See Delikatessen,8316M,United Kingdom
8995,KVWIB,17,1969-02-03,1969-02-27,1969-02-26,5,75.60507524696622,Ernst Handel,4NI95S,Iceland
8996,UKUMO,107,1977-12-10,1978-01-07,1978-01-06,4,35.415474945285084,Old World Delicatessen,DD6YX9,Switzerland
8997,USJMB,117,1969-08-03,1969-08-27,1969-08-25,1,117.5748997003751,Magazzini Alimentari Riuniti,5021,Mexico
8998,QUEEN,79,1989-01-15,1989-01-29,1989-01-25,6,79.72889815118911,Piccolo und mehr,N34YU4,Cambodia
8999,UBEEV,100,1958-09-08,1958-09-25,1958-09-23,1,62.84424277038048,Hanari Carnes,DD6YX9,Switzerland
9000,GFIQK,82,1985-06-13,1985-07-06,1985-07-07,1,52.22006219631541,Suprêmes délices,UJ3LA2I,Portugal
9001,ERNSH,10,1964-01-09,1964-02-07,1964-02-04,5,50.88292266811999,Chop-suey Chinese,DQB972,Greece
9002,YORDG,91,1964-12-01,1964-12-25,1964-12-24,2,60.36116244427011,Gourmet Lanchonetes,L246,New Zealand
9003,HDPGV,72,1967-02-03,1967-02-13,1967-02-10,4,107.32763895356952,Queen Cozinha,V855D,Bulgaria
9004,HDHWD,130,1999-05-05,1999-06-06,1999-06-02,4,108.44605235697222,Wilman Kala,Q68JR06,Ukraine
9005,IJVZY,95,1990-01-03,1990-02-04,1990-02-01,6,9.548688140865195,Magazzini Alimentari Riuniti,1081,Venezuela
9006,UPJAZ,66,1958-10-23,1958-11-17,1958-11-16,4,38.182328397469746,Save-a-lot Markets,9HV7S5,Uganda
9007,VFHGR,3,1950-05-03,1950-05-21,1950-05-17,4,28.725153967601237,HILARION-Abastos,T3D8XPX,South Africa
9008,QHZZV,56,1989-09-12,1989-09-28,1989-09-26,6,109.47026014755843,Godos Cocina Típica,98N19,Malaysia
9009,WNKNU,4,1980-12-09,1980-12-20,1980-12-16,1,19.62768606136666,Toms Spezialitäten,1EH7U,Armenia
9010,BJQXQ,5,1954-06-25,1954-07-18,1954-07-16,5,24.964601833211287,QUICK-Stop,NPQ2A,Paraguay
9011,LFIFD,72,1969-06-03,1969-06-16,1969-06-15,3,44.90213021619336,Chop-suey Chinese,71QMH8,Russia
9012,WJLPP,131,1998-11-26,1998-12-09,1998-12-05,4,41.909478912895814,Let's Stop N Shop,TK8HA,Ghana
9013,GUIOZ,59,1965-06-10,1965-06-19,1965-06-18,4,73.97945678813983,Lehmanns Marktstand,4Q5VAI,Estonia
9014,WVZKL,16,1976-11-13,1976-12-09,1976-12-06,4,10.828366371278198,Piccolo und mehr,9OVAB,Canada
9015,ITBOY,126,1994-01-23,1994-02-16,1994-02-12,4,54.051155100295226,Folk och fä HB,9508U1,The Bahamas
9016,PBDLG,66,1998-01-14,1998-02-02,1998-01-29,2,97.21138166981518,Lehmanns Marktstand,34740,United States
9017,UUCLQ,72,1961-03-19,1961-04-15,1961-04-12,4,81.32301066663274,Mère Paillarde,WW5718,Paraguay
